Date,Store,Product,Category,Sales,Quantity,Promotion,Price
2023-01-01,Store_A,Product_1,Electronics,1200,5,No,240
2023-01-02,Store_A,Product_1,Electronics,1500,6,No,250
2023-01-03,Store_A,Product_1,Electronics,1100,4,No,275
2023-01-04,Store_A,Product_1,Electronics,2000,8,Yes,250
2023-01-05,Store_A,Product_1,Electronics,1800,7,Yes,257
2023-01-06,Store_A,Product_1,Electronics,1300,5,No,260
2023-01-07,Store_A,Product_1,Electronics,900,3,No,300
2023-01-08,Store_A,Product_1,Electronics,1400,6,No,233
2023-01-09,Store_A,Product_1,Electronics,1600,6,No,266
2023-01-10,Store_A,Product_1,Electronics,2500,10,Yes,250
2023-01-11,Store_A,Product_1,Electronics,2200,9,Yes,244
2023-01-12,Store_A,Product_1,Electronics,1700,7,No,242
2023-01-13,Store_A,Product_1,Electronics,1500,6,No,250
2023-01-14,Store_A,Product_1,Electronics,1100,4,No,275
2023-01-15,Store_A,Product_1,Electronics,1300,5,No,260
2023-01-16,Store_A,Product_1,Electronics,1900,8,Yes,237
2023-01-17,Store_A,Product_1,Electronics,2100,8,Yes,262
2023-01-18,Store_A,Product_1,Electronics,1600,6,No,266
2023-01-19,Store_A,Product_1,Electronics,1400,5,No,280
2023-01-20,Store_A,Product_1,Electronics,1200,5,No,240
2023-01-21,Store_A,Product_1,Electronics,1000,4,No,250
2023-01-22,Store_A,Product_1,Electronics,1500,6,No,250
2023-01-23,Store_A,Product_1,Electronics,1800,7,Yes,257
2023-01-24,Store_A,Product_1,Electronics,2400,9,Yes,266
2023-01-25,Store_A,Product_1,Electronics,2000,8,Yes,250
2023-01-26,Store_A,Product_1,Electronics,1600,6,No,266
2023-01-27,Store_A,Product_1,Electronics,1400,5,No,280
2023-01-28,Store_A,Product_1,Electronics,1200,5,No,240
2023-01-29,Store_A,Product_1,Electronics,1100,4,No,275
2023-01-30,Store_A,Product_1,Electronics,1500,6,No,250
2023-02-01,Store_A,Product_1,Electronics,1300,5,No,260
2023-02-02,Store_A,Product_1,Electronics,1600,6,No,266
2023-02-03,Store_A,Product_1,Electronics,2100,8,Yes,262
2023-02-04,Store_A,Product_1,Electronics,2500,10,Yes,250
2023-02-05,Store_A,Product_1,Electronics,2200,9,Yes,244
2023-02-06,Store_A,Product_1,Electronics,1800,7,No,257
2023-02-07,Store_A,Product_1,Electronics,1500,6,No,250
2023-02-08,Store_A,Product_1,Electronics,1300,5,No,260
2023-02-09,Store_A,Product_1,Electronics,1100,4,No,275
2023-02-10,Store_A,Product_1,Electronics,1400,6,No,233
